source ID,target ID,mapping description
S1147,T1082,"[Nightdoor](https://attack.mitre.org/software/S1147) gathers information on the victim system such as CPU and Computer name as well as device drivers. [Nightdoor](https://attack.mitre.org/software/S1147) can also collect information about disk drives, their total and free space, and file system type.(Citation: ESET EvasivePanda 2024)"
S1147,T1016,[Nightdoor](https://attack.mitre.org/software/S1147) gathers information on victim system network configuration such as MAC addresses.(Citation: ESET EvasivePanda 2024)
S1147,T1033,[Nightdoor](https://attack.mitre.org/software/S1147) gathers information on victim system users and usernames.(Citation: ESET EvasivePanda 2024)
S1147,T1124,[Nightdoor](https://attack.mitre.org/software/S1147) can identify the system local time information.(Citation: ESET EvasivePanda 2024)
S1147,T1102,[Nightdoor](https://attack.mitre.org/software/S1147) can utilize Microsoft OneDrive or Google Drive for command and control purposes.(Citation: ESET EvasivePanda 2024)(Citation: Symantec Daggerfly 2024)
S1100,T1001,[Ninja](https://attack.mitre.org/software/S1100) has the ability to modify headers and URL paths to hide malicious traffic in HTTP requests.(Citation: Kaspersky ToddyCat June 2022)
S1100,T1140,The [Ninja](https://attack.mitre.org/software/S1100) loader component can decrypt and decompress the payload.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)
S1100,T1083,[Ninja](https://attack.mitre.org/software/S1100) has the ability to enumerate directory content.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)
S1100,T1559,[Ninja](https://attack.mitre.org/software/S1100) can use pipes to redirect the standard input and the standard output.(Citation: Kaspersky ToddyCat June 2022)
S1100,T1106,"The [Ninja](https://attack.mitre.org/software/S1100) loader can call Windows APIs for discovery, process injection, and payload decryption.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)"
S1100,T1095,[Ninja](https://attack.mitre.org/software/S1100) can forward TCP packets between the C2 and a remote host.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)
S1100,T1057,[Ninja](https://attack.mitre.org/software/S1100) can enumerate processes on a targeted host.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)
S1100,T1055,[Ninja](https://attack.mitre.org/software/S1100) has the ability to inject an agent module into a new process and arbitrary shellcode into running processes.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)
S1100,T1029,[Ninja](https://attack.mitre.org/software/S1100) can configure its agent to work only in specific time frames.(Citation: Kaspersky ToddyCat June 2022)
S1100,T1082,[Ninja](https://attack.mitre.org/software/S1100) can obtain the computer name and information on the OS and physical drives from targeted hosts.(Citation: Kaspersky ToddyCat June 2022)(Citation: Kaspersky ToddyCat Check Logs October 2023)
S1100,T1016,[Ninja](https://attack.mitre.org/software/S1100) can enumerate the IP address on compromised systems.(Citation: Kaspersky ToddyCat June 2022)
S0359,T1482,[Nltest](https://attack.mitre.org/software/S0359) may be used to enumerate trusted domains by using commands such as <code>nltest /domain_trusts</code>.(Citation: Nltest Manual)(Citation: Fortinet TrickBot)
S0359,T1018,[Nltest](https://attack.mitre.org/software/S0359) may be used to enumerate remote domain controllers using options such as <code>/dclist</code> and <code>/dsgetdc</code>.(Citation: Nltest Manual)
S0359,T1016,[Nltest](https://attack.mitre.org/software/S0359) may be used to enumerate the parent domain of a local machine using <code>/parentdomain</code>.(Citation: Nltest Manual)
S0368,T1486,[NotPetya](https://attack.mitre.org/software/S0368) encrypts user files and disk structures like the MBR with 2048-bit RSA.(Citation: Talos Nyetya June 2017)(Citation: US-CERT NotPetya 2017)(Citation: US District Court Indictment GRU Unit 74455 October 2020)
S0368,T1210,"[NotPetya](https://attack.mitre.org/software/S0368) can use two exploits in SMBv1, EternalBlue and EternalRomance, to spread itself to other remote systems on the network.(Citation: Talos Nyetya June 2017)(Citation: US-CERT NotPetya 2017)(Citation: US District Court Indictment GRU Unit 74455 October 2020)"
S0368,T1083,[NotPetya](https://attack.mitre.org/software/S0368) searches for files ending with dozens of different file extensions prior to encryption.(Citation: US District Court Indictment GRU Unit 74455 October 2020)
S0368,T1036,[NotPetya](https://attack.mitre.org/software/S0368) drops [PsExec](https://attack.mitre.org/software/S0029) with the filename dllhost.dat.(Citation: Talos Nyetya June 2017)
S0368,T1529,[NotPetya](https://attack.mitre.org/software/S0368) will reboot the system one hour after infection.(Citation: Talos Nyetya June 2017)(Citation: US District Court Indictment GRU Unit 74455 October 2020)
S0368,T1047,[NotPetya](https://attack.mitre.org/software/S0368) can use <code>wmic</code> to help propagate itself across a network.(Citation: Talos Nyetya June 2017)(Citation: US-CERT NotPetya 2017)
S0138,T1555,[OLDBAIT](https://attack.mitre.org/software/S0138) collects credentials from several email clients.(Citation: FireEye APT28)
S0138,T1027,[OLDBAIT](https://attack.mitre.org/software/S0138) obfuscates internal strings and unpacks them at startup.(Citation: FireEye APT28)
S0165,T1135,[OSInfo](https://attack.mitre.org/software/S0165) discovers shares on the network(Citation: Symantec Buckeye)
S0165,T1012,[OSInfo](https://attack.mitre.org/software/S0165) queries the registry to look for information about Terminal Services.(Citation: Symantec Buckeye)
S0165,T1018,[OSInfo](https://attack.mitre.org/software/S0165) performs a connection test to discover remote systems in the network(Citation: Symantec Buckeye)
S0165,T1082,[OSInfo](https://attack.mitre.org/software/S0165) discovers information about the infected machine.(Citation: Symantec Buckeye)
S0165,T1016,[OSInfo](https://attack.mitre.org/software/S0165) discovers the current domain information.(Citation: Symantec Buckeye)
S0165,T1049,[OSInfo](https://attack.mitre.org/software/S0165) enumerates the current network connections similar to <code> net use </code>.(Citation: Symantec Buckeye)
S0402,T1176,[OSX/Shlayer](https://attack.mitre.org/software/S0402) can install malicious Safari browser extensions to serve ads.(Citation: Intego Shlayer Apr 2018)(Citation: Malwarebytes Crossrider Apr 2018)
S0402,T1140,[OSX/Shlayer](https://attack.mitre.org/software/S0402) can base64-decode and AES-decrypt downloaded payloads.(Citation: Carbon Black Shlayer Feb 2019) Versions of [OSX/Shlayer](https://attack.mitre.org/software/S0402) pass encrypted and password-protected code to <code>openssl</code> and then write the payload to the <code>/tmp</code> folder.(Citation: sentinelone shlayer to zshlayer)(Citation: 20 macOS Common Tools and Techniques)
S0402,T1083,"[OSX/Shlayer](https://attack.mitre.org/software/S0402) has used the command <code>appDir=""$(dirname $(dirname ""$currentDir""))""</code> and <code>$(dirname ""$(pwd -P)"")</code> to construct installation paths.(Citation: sentinelone shlayer to zshlayer)(Citation: 20 macOS Common Tools and Techniques)"
S0402,T1564,"[OSX/Shlayer](https://attack.mitre.org/software/S0402) has used the <code>mktemp</code> utility to make random and unique filenames for payloads, such as <code>export tmpDir=""$(mktemp -d /tmp/XXXXXXXXXXXX)""</code> or <code>mktemp -t Installer</code>.(Citation: sentinelone shlayer to zshlayer)(Citation: 20 macOS Common Tools and Techniques)(Citation: Shlayer jamf gatekeeper bypass 2021)"
S0402,T1105,"[OSX/Shlayer](https://attack.mitre.org/software/S0402) can download payloads, and extract bytes from files. [OSX/Shlayer](https://attack.mitre.org/software/S0402) uses the <code>curl -fsL ""$url"" >$tmp_path</code> command to download malicious payloads into a temporary directory.(Citation: Carbon Black Shlayer Feb 2019)(Citation: sentinelone shlayer to zshlayer)(Citation: 20 macOS Common Tools and Techniques)(Citation: objectivesee osx.shlayer apple approved 2020)"
S0402,T1082,"[OSX/Shlayer](https://attack.mitre.org/software/S0402) has collected the IOPlatformUUID, session UID, and the OS version using the command <code>sw_vers -productVersion</code>.(Citation: Carbon Black Shlayer Feb 2019)(Citation: sentinelone shlayer to zshlayer)"
S0352,T1005,[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) has the ability to upload files from a compromised host.(Citation: Trend Micro MacOS Backdoor November 2020)
S0352,T1140,"[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) uses a decode routine combining bit shifting and XOR operations with a variable key that depends on the length of the string that was encoded. If the computation for the variable XOR key turns out to be 0, the default XOR key of 0x1B is used. This routine is also referenced as the `rotate` function in reporting.(Citation: Unit42 OceanLotus 2017)"
S0352,T1105,[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) has a command to download and execute a file on the victim’s machine.(Citation: TrendMicro MacOS April 2018)(Citation: Trend Micro MacOS Backdoor November 2020)
S0352,T1095,[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) has used a custom binary protocol over port 443 for C2 traffic.(Citation: Unit42 OceanLotus 2017)
S0352,T1571,[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) has used a custom binary protocol over TCP port 443 for C2.(Citation: Unit42 OceanLotus 2017)
S0352,T1129,"For network communications, [OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) loads a dynamic library (`.dylib` file) using `dlopen()` and obtains a function pointer to execute within that shared library using `dlsym()`.(Citation: Unit42 OceanLotus 2017)"
S0352,T1082,"[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) collects processor information, memory information, computer name, hardware UUID, serial number, and operating system version. [OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) has used the <code>ioreg</code> command to gather some of this information.(Citation: TrendMicro MacOS April 2018)(Citation: Trend Micro MacOS Backdoor November 2020)(Citation: 20 macOS Common Tools and Techniques)"
S0352,T1016,[OSX_OCEANLOTUS.D](https://attack.mitre.org/software/S0352) can collect the network interface MAC address on the infected host.(Citation: TrendMicro MacOS April 2018)(Citation: Trend Micro MacOS Backdoor November 2020)
S0644,T1030,[ObliqueRAT](https://attack.mitre.org/software/S0644) can break large files of interest into smaller chunks to prepare them for exfiltration.(Citation: Talos Oblique RAT March 2021)
S0644,T1025,[ObliqueRAT](https://attack.mitre.org/software/S0644) has the ability to extract data from removable devices connected to the endpoint.(Citation: Talos Oblique RAT March 2021)
S0644,T1083,[ObliqueRAT](https://attack.mitre.org/software/S0644) has the ability to recursively enumerate files on an infected endpoint.(Citation: Talos Oblique RAT March 2021)
S0644,T1120,[ObliqueRAT](https://attack.mitre.org/software/S0644) can discover pluggable/removable drives to extract files from.(Citation: Talos Oblique RAT March 2021)
S0644,T1057,[ObliqueRAT](https://attack.mitre.org/software/S0644) can check for blocklisted process names on a compromised host.(Citation: Talos Oblique RAT March 2021)
S0644,T1113,"[ObliqueRAT](https://attack.mitre.org/software/S0644) can capture a screenshot of the current screen.(Citation: Talos Oblique RAT March 2021)
"
S0644,T1082,[ObliqueRAT](https://attack.mitre.org/software/S0644) has the ability to check for blocklisted computer names on infected endpoints.(Citation: Talos Oblique RAT March 2021)
S0644,T1033,[ObliqueRAT](https://attack.mitre.org/software/S0644) can check for blocklisted usernames on infected endpoints.(Citation: Talos Oblique RAT March 2021)
S0644,T1125,[ObliqueRAT](https://attack.mitre.org/software/S0644) can capture images from webcams on compromised hosts.(Citation: Talos Oblique RAT March 2021)
S0346,T1083,[OceanSalt](https://attack.mitre.org/software/S0346) can extract drive information from the endpoint and search files on the system.(Citation: McAfee Oceansalt Oct 2018)
S0346,T1057,[OceanSalt](https://attack.mitre.org/software/S0346) can collect the name and ID for every process running on the system.(Citation: McAfee Oceansalt Oct 2018)
S0346,T1082,[OceanSalt](https://attack.mitre.org/software/S0346) can collect the computer name from the system.(Citation: McAfee Oceansalt Oct 2018)
